ticker,name,etf,test,price,ret_5,ret_20,ret_60,ret_120,drawdown_52,off_low_52,ma20,ma50,vol_ratio,dollar_volume,volatility
DXYZ,Destiny Tech100 Inc. Common Stock,N,N,31.1299991607666,-0.09898697979204107,0.30414738442742184,-0.20647464889080602,0.20239474293743198,-0.5630263883458317,0.4951969076399849,-0.024275613532236173,0.12307255251055915,0.5345120748591288,43016453.537432194,0.8846897618740611
DY,"Dycom Industries, Inc. Common Stock",N,N,292.875,-0.058007151425431336,-0.2832056520595724,-0.3617334059416635,-0.18019594121763471,-0.45277467615843914,0.17933077361213767,-0.20963203961129606,-0.28186056466890086,1.527606333492153,213262239.1479126,0.5809624239108122
E,ENI S.p.A. Common Stock,N,N,54.86000061035156,0.024080659377938796,0.03842511279459382,0.009941106748179829,0.11671405180771965,-0.043417575065727854,0.64931099513139,-0.0018467357477965907,0.058762685906544654,0.7735414521492818,17810268.7338562,0.3275452130248861
EAT,"Brinker International, Inc. Common Stock",N,N,235.2550048828125,-0.023554509465351425,0.0410895411424137,0.6097920204280249,0.6963874914012516,-0.07358036299501536,1.2998827136299442,-0.0026781714005698065,0.1334405995679866,0.7231635877994936,226894576.5493988,0.4651962242917499
EBF,"Ennis, Inc. Common Stock",N,N,21.09000015258789,-0.018156396553062226,-0.05000002577498064,0.05079029028358373,0.01524832703801482,-0.06391480204930344,0.33619159738524296,-0.034185869218929965,-0.02260502757409144,0.9575903270849828,3270407.4544404983,0.20671917045912622
EBS,Emergent BioSolutions Inc. Common Stock,N,N,6.342599868774414,0.06241207565784568,-0.15880637919583496,-0.20717501640319824,-0.2198524256465425,-0.5436978386446134,0.4253034023886435,0.22028692998856902,-0.06319402686122866,1.0290508424027551,8044080.781060124,0.8116496906638154
ECAT,BlackRock ESG Capital Allocation Term Trust Common Shares of Beneficial Interest,N,N,15.244999885559082,-0.01961416729483445,0.0005508006920811326,0.04815253712848966,0.1677855648618094,-0.020925695828169943,0.24397951024584974,-0.00890051922834234,0.0031017227565097727,0.789786442222011,7211715.316044664,0.1406260995588962
ECC,Eagle Point Credit Company Common Share of Beneficial Interest,N,N,3.8450000286102295,0.0013021131647601436,0.0118008620989829,-0.005594889478472975,0.09109139862350268,-0.3596910543191625,0.1812385430196497,0.0015057923172980825,0.027154319781319325,0.6427770913353639,2903814.0147125362,0.22061016187069218
ECG,"Everus Construction Group, Inc. Common Stock",N,N,113.73249816894531,-0.06145817888657301,-0.19195383183697823,-0.2553362053919185,0.007106153029318163,-0.3276631845189504,0.5334030062921677,-0.10932252679946064,-0.15075599459987965,0.7571324116852756,65813168.38392182,0.680099226802423
ECL,Ecolab Inc. Common Stock,N,N,282.1000061035156,-0.029249827327850086,-0.011805076199870368,0.09890387231874898,0.028043433412721308,-0.08017857794978656,0.15113680302906718,-0.002891283725724225,0.011713081041102358,0.9759877843113967,382808502.99149626,0.23399241958196207
ECO,Okeanis Eco Tankers Corp. Common Stock,N,N,67.79010009765625,0.08847304795052513,0.22015298011030615,0.5457820501490218,0.7196807357631685,-0.0024999851251502614,1.8859471652519044,0.08114160358383748,0.2191158996023883,0.9264973411344272,34012608.948833466,0.5162294527440169
ECVT,Ecovyst Inc. Common Stock,N,N,10.25,0.003917723967049813,-0.10480347853753835,-0.20542633309257363,-0.10402094615666324,-0.31529727340249525,0.30739793373812585,-0.00039009129966760536,-0.10369191480405138,0.7828973640857287,13145084.097975349,0.31668993080649604
ED,"Consolidated Edison, Inc. Common Stock",N,N,106.7699966430664,-0.011846426400175636,-0.006225295537501396,0.031978558353690234,-0.04050769479595895,-0.05987044678560571,0.15424567183348503,-0.0054528881853490585,-0.021589277188464484,0.8388999072597392,228993750.17635536,0.17487041004644674
EDU,"New Oriental Education & Technology Group, Inc. Sponsored ADR representing 10 Ordinary Share (Cayman Islands)",N,N,59.95000076293945,0.03863477988694952,0.05304761007508918,0.32544774197836124,0.13410349687491663,-0.0450030468929834,0.34900995984524563,0.06574936167321677,0.14007196621436635,1.0466672534428956,40346032.61157055,0.45100865213624136
EE,"Excelerate Energy, Inc. Class A Common Stock",N,N,38.62699890136719,-0.014617394143369378,0.005728654066746497,0.21609773904360874,0.13968401000588093,-0.09319786186097334,0.6952270282428292,0.023649393251968798,0.013579368752084209,1.034977154403372,13715895.518453216,0.33328331201810163
EFC,Ellington Financial Inc. Common Stock ,N,N,13.28499984741211,-0.0034546321193439367,0.013104297219825867,0.02197756970428877,0.18284576568290434,-0.021626525046325895,0.24774524461852154,-0.01026068067930308,-0.001821987582270812,0.7426995587576678,13766447.980074883,0.13869286970006653
EFOR,"Everforth, Inc. Common Stock",N,N,30.610000610351562,-0.026709066207010856,-0.03255369150335241,0.5221282785339727,-0.1684325056134911,-0.42955645364527884,0.7942556605268152,-0.04012291532357548,0.21672975528390226,0.5390969936578272,20024902.696868517,0.7666392570784365
EFX,"Equifax, Inc. Common Stock",N,N,185.11500549316406,-0.025766439096233662,0.046681775427832806,0.1057832211525973,0.02098843439985476,-0.2862772250386698,0.22194399102193207,-0.003995786777248322,0.04845215274027104,0.5539236466578787,186035708.2989975,0.43860386225134207
EFXT,Enerflex Ltd Common Shares,N,N,20.34000015258789,0.02365371381497261,-0.07371147394544308,-0.1803185468603502,-0.03035720601864922,-0.28173340122638557,1.0399909478423939,-0.016075930318290244,-0.08541329515947726,0.9792241537214239,15643318.525514793,0.43603879796961525
EG,"Everest Group, Ltd. Common Stock",N,N,380.6300048828125,0.0022381539476743484,0.019690329317272992,0.15706501697912167,0.195315984545831,-0.04532231444938006,0.263645463534828,0.023647477105835257,0.023484526548424256,0.6926707585268169,95858300.07661133,0.22333419145449018
EGO,Eldorado Gold Corporation Ordinary Shares,N,N,44.310001373291016,-0.054850113412118096,0.23289556041517834,0.485913558333225,0.14590746242624242,-0.10365066547890123,0.7873054944067464,0.049017320538284004,0.24740982148160806,1.1156295807665937,117830894.6092331,0.6819485452407441
EGP,"EastGroup Properties, Inc. Common Stock",N,N,198.73500061035156,-0.010185268360287436,-0.019609323525535127,0.01430689934136975,0.07164187111447151,-0.11032770943572123,0.2574072282661479,-0.014408084599482729,-0.040472284685015736,0.6985978122177576,67939360.82371292,0.19774102505017935
EGY,"VAALCO Energy, Inc.  Common Stock",N,N,5.929999828338623,0.04217922121347084,0.1636133784028324,0.08365439227276616,0.07404653958611229,-0.09181071944438823,0.8200861752472977,0.031744318152993056,0.09564264939801737,0.9027462788732404,7141035.713186478,0.40742353113151303
EHC,Encompass Health Corporation Common Stock,N,N,122.57499694824219,0.014861717064804214,0.10527497981719036,0.21457653624240325,0.22679479295912186,-0.030758032926530232,0.311387777483749,0.0017059236775733844,0.0712527777666574,0.7812144724088731,114520807.68344879,0.33787575311315593
EIG,Employers Holdings Inc Common Stock,N,N,49.18000030517578,0.0006103515435513795,-0.024479047766562845,0.08636104867096006,0.2655351536724666,-0.046269981016009654,0.40588372888065205,0.008826151510065383,-0.006757487800873485,0.535107477848471,6783194.566952514,0.22316890038892015
EIX,Edison International Common Stock,N,N,54.67499923706055,-0.2662059096831666,-0.19972190454792094,-0.2190281717615442,-0.21093458905044749,-0.3197934672144366,0.09010919556403008,-0.21007294676138466,-0.25224082941787607,2.116905287592781,352548548.4400425,0.6088226569430639
EL,"Estee Lauder Companies, Inc. (The) Common Stock",N,N,99.69999694824219,-0.047795043474814,0.15039848809395107,0.18193118940036235,0.19142780297677398,-0.15775817469771858,0.4937595975635991,0.05232630687043627,0.14082276783916137,1.1702866125139904,354532437.27390826,0.4655414895589262
ELA,Envela Corporation Common Stock,N,N,13.609999656677246,-0.04154930707836568,-0.35832153492921137,-0.42085107843926617,0.08532692967138611,-0.5287396103817623,0.9304963529736578,-0.09786897992851706,-0.31621786146654507,0.801150006334689,2176181.5024754526,0.5420599675150649
ELAN,Elanco Animal Health Incorporated Common Stock,N,N,24.690000534057617,-0.015550214945567187,-0.05835235771793512,0.04265203614296742,0.08862434752362569,-0.08010430723946815,0.423054754536329,0.040389376082204276,0.0026640465484280007,0.6887245300819949,172501636.28862134,0.4348848288699265
ELF,"e.l.f. Beauty, Inc. Common Stock",N,N,105.44000244140625,-0.014303064053819536,0.2207942467106021,1.0168325344942621,0.45274179913690515,-0.2811072219421952,1.1270930621453203,0.058448587029320986,0.22695105704968643,0.5339182549611621,198138485.8783844,0.5571372954165271
ELMD,"Electromed, Inc. Common Stock",N,N,27.440000534057617,-0.136292095099669,-0.34463813627753503,-0.2599784471672685,0.17920068733400862,-0.4074713945078081,0.18531321754724517,-0.26929937730981846,-0.31886330354468284,1.369308768462493,3464737.1936403275,0.5424357330630911
ELS,"Equity Lifestyle Properties, Inc. Common Stock",N,N,62.84000015258789,-0.0279969270003263,-0.03323076688326321,0.030849589127710297,-0.0584628115441741,-0.0711012751633271,0.08646177528561205,-0.02716929295288184,-0.03019328418517997,0.8116663255737413,75045720.22209816,0.21447738873893352
ELV,"Elevance Health, Inc. Common Stock",N,N,405.2200012207031,0.006657705119718971,0.03573257165749677,-0.026978739906137972,0.41327880281202933,-0.050540094407923286,0.45820665688836537,0.018971496027115897,0.025204308855840907,0.5421563684056496,319886030.4656906,0.35893934267172134
EMA,Emera Incorporated Common Shares,N,N,49.68000030517578,-0.019731649447087163,-0.0368360112142333,-0.018107906457185297,-0.04654404526460165,-0.08973202924613555,0.10574253962297142,-0.021681334144184716,-0.04866342325620576,0.6332604492563145,20989116.451527406,0.1676443148796728
EMBJ,Embraer S.A. Common Stock,N,N,72.47000122070312,-0.037199356280577245,-0.004259378452778018,0.28619447467010994,0.2832142268525899,-0.08959089428724942,0.35119730289365947,-0.025010411394742693,0.04701052671387829,0.9510742797225618,97560521.87863922,0.3665655709581604
EME,"EMCOR Group, Inc. Common Stock",N,N,733.1599731445312,-0.03985129800116849,-0.10825143877973042,-0.10955620705015201,0.03289653693419203,-0.2227404631310259,0.26266736099519106,-0.07170381429444117,-0.06409126335397486,0.7991192641997233,265693565.4766968,0.5679878233638759
EMN,Eastman Chemical Company Common Stock,N,N,71.1050033569336,-0.025023953662491216,-0.030606614367954865,0.0033210155725691415,0.030939438464534508,-0.10553091627014055,0.3078766877466379,-0.027773458016939756,0.007305688407603705,0.6966786084205274,58603677.26904869,0.29056102480041673
EMO,ClearBridge Energy Midstream Opportunity Fund Inc. Common Stock,N,N,55.904998779296875,0.017749835585368245,0.11903603447586009,0.13472231739435592,0.1269452473612045,0.0,0.43781406770180964,0.042332286449827894,0.08067292127318892,1.0109678808946854,2001643.5668830872,0.161669698406692
EMR,Emerson Electric Company Common Stock,N,N,146.91000366210938,-0.07189329778700793,-0.0927050249598389,0.059956923087763014,0.11971538354453837,-0.10324729019918966,0.2008787415929456,-0.0661335007508892,-0.012074704072225884,0.7041584625446439,354369484.4212265,0.32171939773503544
ENB,Enbridge Inc Common Stock,N,N,50.35499954223633,-0.00029778419627768393,-0.017179218665482332,-0.0773954185480672,-0.03602760966813057,-0.12047361026584225,0.1583053590570318,-0.0038934206503096203,-0.047099899896503095,0.9779475144405818,266819335.0654871,0.18943405232992686
ENOV,Enovis Corporation Common Stock,N,N,19.985000610351562,-0.20851482731280946,-0.33780648083942555,-0.1560388364529115,-0.14557498367459576,-0.4002100602223011,0.0,-0.19765536919933413,-0.21914985035869627,0.7702472058926277,27633882.550148774,0.840636722662212
ENR,"Energizer Holdings, Inc. Common Stock",N,N,21.014999389648438,-0.043468363839481605,-0.05454166013787776,0.08237682339414398,0.31768853722607493,-0.2460421343870488,0.3371738450930346,-0.036253611284222,-0.009854958697025129,0.8482286027307595,20324686.56078186,0.3761377131836434
ENS,EnerSys Common Stock,N,N,180.52499389648438,-0.06439493779878502,-0.049217893616816055,-0.20876557881084434,0.1332194643213942,-0.25727881310114786,0.7993914010589454,-0.052960036109378494,-0.08467164278338357,0.8367877095211116,103338086.66569214,0.44735710791187083
ENVA,"Enova International, Inc. Common Stock",N,N,224.5050048828125,-0.05120019645159313,-0.14643367705736365,0.3087618845147835,0.6579646910210801,-0.15424752473653947,1.1584943781537453,-0.09046619795307298,-0.06968348740595365,0.7183827147038448,63786072.965911865,0.4343886271915145
EOG,"EOG Resources, Inc. Common Stock",N,N,147.10499572753906,0.015637941500388663,0.09591745816735142,0.057415171115452246,0.12257500262866827,-0.038843562271660304,0.4813427988218,0.013316950977965814,0.04539785885844316,0.7783608792617565,388088834.84488904,0.3371579078303525
EOS,Eaton Vance Enhance Equity Income Fund II Common Stock,N,N,21.40999984741211,-0.003722658192559458,-0.01832413983814296,-0.013251346065094594,0.0427392825270152,-0.055983948455825994,0.13908245105652006,-0.012394251951095558,-0.007693468212621513,0.8782272423350672,2404350.3731367113,0.13942077303457748
EPAC,Enerpac Tool Group Corp. Common Stock,N,N,36.775001525878906,-0.024794420082039803,-0.005274538501097492,0.06625107962342347,0.026947783177345475,-0.1496577715888101,0.11676286623352339,-0.01023404876161571,0.018633198889072666,0.6429978017312401,10333960.71283722,0.3535313420832268
EPAM,"EPAM Systems, Inc. Common Stock",N,N,117.31999969482422,0.07278711631352341,0.06780737928464231,0.2129859203280451,-0.13614607316219285,-0.4700993544305281,0.5428721499511122,0.10414146275786407,0.21143781832335273,0.6462328322964518,138090402.5185936,0.6233421910794557
EPC,Edgewell Personal Care Company Common Stock,N,N,28.020000457763672,-0.021989499795983636,-0.04041096829947466,0.3917271596897389,0.5149880749430045,-0.05529330404873656,0.7866945375714476,-0.01405723225770139,0.005699699528581181,0.5399403726386279,13714159.329776764,0.5091864852058324
EPD,Enterprise Products Partners L.P. Common Stock,N,N,39.119998931884766,-0.000510997906887023,0.03711552666687701,0.05818915458253526,0.10069157929173289,-0.004073315997566662,0.37970123458500926,0.01694912901158352,0.03686955925782409,0.7514629106563553,103763891.43736629,0.18914791005702955
EPM,"Evolution Petroleum Corporation, Inc. Common Stock",N,N,3.5840001106262207,0.04795322534319735,0.024000031607491534,-0.15934950802070258,-0.20433617182679242,-0.27414001900553164,0.17619885951075398,-0.012318432305761351,-0.028273311690276026,1.3404110068195552,2283735.664310074,0.4387852708352747
EPR,EPR Properties Common Stock,N,N,58.89500045776367,-0.01328012786287669,-0.03151985676578961,0.03756832345471994,0.09037047594100334,-0.07507290127452548,0.2776131371216868,-0.02069106255257358,-0.02198045504941004,0.92910449232647,41716032.7278286,0.20270470839604837
EPRT,"Essential Properties Realty Trust, Inc. Common Stock",N,N,29.930400848388672,-0.02538581111447047,-0.026336985320674966,0.007579762865300266,-0.07464018223965363,-0.11664120157264735,0.06050146263596168,-0.022761198023160456,-0.03763340306859275,0.6265330650181767,44752481.45172119,0.21756037619657465
EQBK,"Equity Bancshares, Inc. Class A Common Stock",N,N,49.31999969482422,-0.004239836253750018,-0.04233010301312201,0.057271169969144387,0.13740471916428665,-0.04658805081651707,0.28686805427543893,-0.020806864443537854,-0.012789148323169797,0.6199363084345951,4055368.030348587,0.1948762136632717
EQH,"Equitable Holdings, Inc. Common Stock",N,N,50.61000061035156,0.014838614283460005,-0.01345026582788933,0.23259089854188097,0.384318956511432,-0.0467131198927947,0.4516939555991195,-0.0010954055069395396,0.04491360141534595,0.6091820223755241,108729916.29822235,0.3139199942467248
EQNR,Equinor ASA,N,N,43.220001220703125,0.046235773031153116,0.1445009956167005,0.16063362136788006,0.2826970245713585,-0.022835142029986488,0.9935089653995357,0.04174256954975952,0.13638650022750265,0.6731408264638722,100320385.15472336,0.4232624433932145
EQT,EQT Corporation Common Stock,N,N,55.31999969482422,0.009673275605780685,0.07983603726593658,0.04744274145044658,-0.13907962331765944,-0.18077594018262466,0.1378760633794931,0.025669544952316103,0.055497771540147234,0.7959715943703599,318496122.6016575,0.2845284361522133
EQX,Equinox Gold Corp. Common Shares,N,N,12.765000343322754,-0.06346293205102038,0.23940830220322717,0.17995321116542606,-0.1955930277016178,-0.3167303020316353,0.4838391015023553,0.030941274943756758,0.2034307845259069,0.870219748747478,172194630.02676886,0.613125172964141
ERO,Ero Copper Corp. Common Shares,N,N,35.939998626708984,-0.08409793350158568,0.1810712542318318,0.3360594474488927,0.3160014401145945,-0.11039610719601067,1.4482287383902497,-0.008031840250574462,0.19150229027967525,1.4017817567844126,64697427.40247154,0.6703168795293145
ES,Eversource Energy (D/B/A) Common Stock,N,N,69.81999969482422,-0.025812732264345217,-0.03656687568982486,0.02540759950035243,-0.03498414935281924,-0.07388247433238493,0.16158360626231927,-0.021765781301403386,-0.0407706861999918,0.7267255331772839,129967805.76522179,0.18791855056473147
ESAB,ESAB Corporation Common Stock,N,N,74.41000366210938,-0.09509910465259441,-0.19530655693935794,-0.15257696307874902,-0.2801228262949893,-0.4468233828785856,0.004997335791556479,-0.09092571177897646,-0.14434444184956774,0.9143581308445317,63865037.69751129,0.5730172020033427
ESE,ESCO Technologies Inc. Common Stock,N,N,265.739990234375,-0.06175200393152336,-0.1889021570859314,-0.10016407872554711,-0.00208275507675848,-0.2510494446110161,0.3612979011253674,-0.08597179673415156,-0.15287853162364173,0.7541503627145894,59342445.555841066,0.37988715389422156
ESI,Element Solutions Inc. Common Stock,N,N,34.78499984741211,-0.032107788712487206,-0.09067611543185627,-0.13166933139327275,0.16082867932089573,-0.2898049188445633,0.5275136348666631,-0.04983569440733704,-0.10003772434367664,1.0410659906072466,142447924.63211975,0.5180677189307417
ESNT,Essent Group Ltd. Common Shares,N,N,68.70500183105469,-0.007676502589651579,0.03827682956286038,0.21512913906770947,0.21164705615630952,-0.007676502589651579,0.23667250261299233,0.0067407726372898935,0.0376158517146723,0.7106775712133068,38228045.07286148,0.2285870317559788
ESRT,"Empire State Realty Trust, Inc. Class A Common Stock",N,N,4.40500020980835,-0.06673720220028034,-0.09918193658884733,-0.17130377300825106,-0.15309935243596506,-0.4371656822196861,0.0034169348015862244,-0.06161788966454884,-0.14197778854072407,0.8609342140110834,8177756.367564797,0.43667870697779176
ESS,"Essex Property Trust, Inc. Common Stock",N,N,276.1449890136719,-0.041728923391531336,-0.04129641431181563,-0.012116442216133283,0.12017371216410377,-0.07436395453736866,0.17519837526928672,-0.03150942113776689,-0.04540954886827486,1.035775674275543,113228771.57498169,0.2119665373677557
ESTC,Elastic N.V. Ordinary Shares,N,N,91.30999755859375,0.15217662534503162,0.3096671824423254,0.46942385670194553,0.7661507971204571,-0.08607752765779508,1.108775962297047,0.08507322939474404,0.29773592023064865,1.500853186435421,263197564.0715393,0.6351962011006714
ETD,Ethan Allen Interiors Inc. Common Stock,N,N,24.834699630737305,0.052317763953810825,0.057805733103994505,0.23368057835449507,0.1832902113567565,-0.11272435243293999,0.3664268241861883,0.06992559844244295,0.10581139511931248,1.0991335479964544,12299268.456149578,0.3028973069546336
ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund Common Shares of Beneficial Interest,N,N,24.059999465942383,-0.0057851773794764805,0.0023746700798641385,0.08604750453575583,0.1715038310973811,-0.015145347302963796,0.27206936457687947,-0.004592742126985239,0.02270750595278792,0.6461013360984128,2064391.483575821,0.14387156300573023
ETN,"Eaton Corporation, PLC Ordinary Shares",N,N,389.0,-0.07257295981362333,-0.12815889526068847,-0.032700621581812306,0.12160031113641345,-0.15427426900891317,0.24201783154102663,-0.08989136263717157,-0.06263435550681196,0.7178329854232538,703251601.5094665,0.49339667237941665
ETR,Entergy Corporation Common Stock,N,N,106.0199966430664,-0.011284217812056463,-0.0019381267489645415,-0.013478032892837777,0.02597547478926754,-0.09123302379185272,0.25141659833050234,-0.005763956340624765,-0.03735300226785976,0.6298865460171192,197391778.79223594,0.1842926713629541
ETSY,"Etsy, Inc. Common Stock",N,N,81.25,-0.005994591100750624,-0.053692063563714476,0.18044454218424355,0.5628004881110074,-0.06641386717647346,0.8444949241143689,-0.004911148823332434,0.00036690139418316114,0.8728630764751368,252826479.34703827,0.42575009062539165
ETV,Eaton Vance Corporation Eaton Vance Tax-Managed Buy-Write Opportunities Fund Common Shares of Beneficial Interest,N,N,15.150099754333496,-0.0019697332174684057,0.020719813600451387,0.051249678392076836,0.10781912639085567,-0.021943190562108805,0.19122891001792608,0.0012680771362916232,0.018349890749718822,0.9108097074445118,2253811.4852143764,0.13643946000084456
ETW,Eaton Vance Corporation Eaton Vance Tax-Managed Global Buy-Write Opportunites Fund Common Shares of Beneficial Interest,N,N,9.779999732971191,-0.008113582808481956,0.018176935155349128,0.07583541880962352,0.12954021266706173,-0.014112937726413533,0.19769737748770067,-0.0012167100192829183,0.02212123517030995,0.9057727418710627,2705768.4190186025,0.12521391341606128
ETY,"Eaton Vance Tax-Managed Diversified Equity Income Fund Common Shares of Beneficial Interest,",N,N,14.3100004196167,-0.009002712226058862,-0.008517757099876455,0.010003156191921603,0.04015369331945373,-0.037264148491981786,0.1247716462421653,-0.013073495462444407,-0.0024592976082372653,1.0378554622450327,3578374.972897959,0.12875378586016184
EVC,Entravision Communications Corporation Common Stock,N,N,8.3100004196167,0.04005014488927228,-0.2836206770396832,-0.08082382177132041,1.8039515217062347,-0.3835311052066941,3.3594401727582985,-0.06524179355737958,-0.2071669410140088,0.5924662717150799,16159720.094834805,0.756125843856084
EVH,"Evolent Health, Inc Class A Common Stock",N,N,4.320000171661377,-0.12195119823748579,0.4025974930750238,-0.07296130619822838,0.41176478838013275,-0.5675675404767455,0.9907834192519149,-0.02823074708614004,-0.09079425217472314,0.7281021494927531,13583101.10810945,0.8717499835361895
EVMN,"Evommune, Inc. Common Stock",N,N,12.725000381469727,-0.09815728624430542,-0.022657455139952765,-0.3697374915862688,-0.44625758768699364,-0.5969274468014663,0.1515837250518155,-0.07721311365663708,-0.0653896404389841,0.43148809110042324,5339001.361895084,1.082765319062794
EVR,Evercore Inc. Class A Common Stock,N,N,285.0199890136719,-0.01897258627142384,-0.10317143587481337,-0.15951483773149144,0.07274343672881955,-0.24993571131077774,0.07274343672881955,-0.03590228822952335,-0.10777823514540052,0.9276910034824296,142826612.3239212,0.4045723794653532
EVT,Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,N,N,28.78499984741211,-0.009122182327301553,0.009629649104955229,0.09622899457312672,0.19634432223514175,-0.0237408474269164,0.32427907417531077,-0.008032586021391008,0.02735551846831319,0.7523846553713305,2389915.7677116394,0.12522468057043848
EVTC,"Evertec, Inc. Common Stock",N,N,29.59000015258789,-0.005712368111105093,-0.054934504717109034,0.3114461995937934,0.023097928055629602,-0.14008422624729144,0.3267092293015992,-0.014175996836859661,-0.00450727329697409,0.6191486073376248,10496769.779214095,0.40588190894963755
EVV,Eaton Vance Limited Duration Income Fund Common Shares of Beneficial Interest,N,N,9.0600004196167,-0.003300300601496775,-0.007716231525174422,0.005432772914473638,-0.002708824559729428,-0.047273591190561626,0.04339649477346175,-0.0063118673917132995,-0.008697869727695706,0.8625414765002088,3671985.487649679,0.06629729592737287
EW,Edwards Lifesciences Corporation Common Stock,N,N,91.54499816894531,0.008426959682036328,0.028942305416569836,0.0663366312876632,0.0819642773734397,-0.03819081870745489,0.2600825360799994,0.005450357590357724,0.02119127473956839,0.5915611596065479,246860326.7604103,0.2314915017823449
EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund Common Shares of Beneficial Interest,N,N,9.87909984588623,-0.007125624596785007,0.0024274470572684947,0.07244183375256874,0.13426276058156583,-0.01641139445009976,0.23471114826731387,-0.006403273266040399,0.014624108368439526,0.7190692352552255,3628139.24321084,0.12466852774475484
EXK,Endeavour Silver Corporation Ordinary Shares (Canada),N,N,10.869999885559082,-0.0018365892684232277,0.21316962491968017,0.3519900419320161,0.008348808424607057,-0.23016997353688828,0.8486394003399818,0.03632375345406902,0.20791197673601003,1.2023520069069649,91548283.2032042,0.7264678213708782
EXP,Eagle Materials Inc Common Stock,N,N,191.9199981689453,-0.04078370445537871,-0.12072206710833056,-0.07082950632030605,0.03202877022059969,-0.2040775362026741,0.11020490342516664,-0.058689665648180456,-0.08587846761593243,0.7248156913688509,67499347.99611816,0.37735469639271163
EXPD,"Expeditors International of Washington, Inc. Common Stock",N,N,187.1699981689453,-0.015827082883357657,0.03175125070591145,0.14519086743189646,0.3227487535310689,-0.0198984292164619,0.6717570844276393,0.0064905300806406,0.05603525268731202,0.600537481853262,139891122.3492279,0.24709523337584957
F,Ford Motor Company Common Stock,N,N,13.9399995803833,0.002877695176315198,-0.002761905879476334,-0.06060172161922417,0.18509903749891765,-0.19203131107931182,0.27869692689841963,-0.0028700432497725803,-0.003439885642725793,0.7772771098162793,540691662.0820807,0.29829294736932344
FAF,First American Corporation (New) Common Stock,N,N,73.91999816894531,0.003938624559895354,-0.014268565479466089,0.13426423578096003,0.17576341832000097,-0.06619511433489533,0.3110227158787886,0.00896078317710769,0.022118218283248448,0.7066997876680224,43026494.07616577,0.31186445727298384
FBIN,"Fortune Brands Innovations, Inc. Common Stock",N,N,42.720001220703125,-0.07752105476417448,-0.17826788949680794,0.08863367180531267,0.00019103923288499303,-0.3251511131567666,0.2961446301590529,-0.0779495159462038,-0.12284660363531075,0.7617401505798033,104139471.628788,0.5395265292485322
FBK,FB Financial Corporation Common Stock,N,N,55.96500015258789,-0.030405423267485077,-0.09083433731075918,0.061208719438841985,0.10274950582226983,-0.09850195712152587,0.10729749363644436,-0.05554216617526886,-0.04278809392932936,0.6850352792801353,14840236.28527088,0.2029336610807516
FBP,First BanCorp. New Common Stock,N,N,28.104999542236328,0.006626055352322968,-0.025599778868738987,0.15583201180437745,0.3695878924719629,-0.046925136500156395,0.49612442297866877,-0.012003703411934907,0.011767893591992928,0.6849036772998062,29599297.135108948,0.1974572820779629
FBRT,"Franklin BSP Realty Trust, Inc. Common Stock",N,N,8.460000038146973,0.0011834590659838273,0.12052977806925536,0.03494398194560944,-0.014310627690006794,-0.18645457575183422,0.12350594985737628,0.03448277269486755,0.056071240669531175,1.1576996008936287,12309092.174361467,0.2640725555927685
FCF,First Commonwealth Financial Corporation Common Stock,N,N,20.670000076293945,-0.007204592734339155,-0.04032304627476091,0.08476517663140437,0.24783259266167978,-0.05212774238805007,0.3929863089413652,-0.022579499278481463,-0.010057368138110978,0.6938123861202463,13003842.998887062,0.1686963348482807
FCN,"FTI Consulting, Inc. Common Stock",N,N,150.86000061035156,-0.006977340517177688,-0.015081266476518751,-0.049341494174756195,-0.07123063834967969,-0.193391426001277,0.0745014755597444,-0.009406244218964854,-0.027408683277351242,0.6412568156446197,55797832.46300125,0.3160656450720293
FCPT,"Four Corners Property Trust, Inc. Common Stock",N,N,24.7450008392334,-0.017184322289733878,-0.01601758827319011,0.03517601772904033,-0.0012936563802317114,-0.056829594022919316,0.14258997313217447,-0.00867543961621553,-0.014553110699615068,0.9193761135248324,16838486.361284256,0.20665941665936743
FCX,"Freeport-McMoRan, Inc. Common Stock",N,N,75.04000091552734,-0.050126570689527306,0.08142385899374682,0.17700107167707269,0.2732271745745065,-0.060943593084719416,1.1461995494693933,0.03773976927884326,0.13691457462062373,1.1106685618327818,1001771853.7138855,0.49569213198596707
FDS,FactSet Research Systems Inc. Common Stock,N,N,304.3800048828125,0.03410734725701303,0.0988995055685784,0.24006422671540673,0.5079458420465341,-0.1745335280237409,0.6237086054118715,0.04040023064432319,0.13570973703345923,0.9337369585803676,230681076.32178956,0.5099730708853785
FDX,FedEx Corporation Common Stock,N,N,321.20001220703125,-0.04401910311978874,0.033728150570147,-0.02366361229589864,0.133026501740918,-0.0534845839694722,0.8038637002637734,-0.02097045415101295,0.005244084007485661,0.7218865181784655,472097116.15295714,0.2892385617925987
FE,FirstEnergy Corp. Common Stock,N,N,45.689998626708984,-0.02225553018863935,-0.03446424811388804,0.009471741917409515,-0.08266694585882917,-0.10192901395406173,0.103963781266323,-0.02169551225926747,-0.037808452317173225,0.8414629954785602,166685487.342165,0.17756030506210765
