ticker,price,ret_5,ret_20,ret_60,ret_120,drawdown_52,off_low_52,ma20,ma50,vol_ratio,dollar_volume,volatility
RPID,1.2300000190734863,-0.1151078908403097,-0.27218936246874104,-0.2848837217361363,-0.5079999923706054,-0.7371794734637565,0.01652890933552542,-0.19264848864920192,-0.3099966169331516,0.8935778615316952,311274.1595262289,0.6781719709859433
RPRX,60.404998779296875,-0.04286169869900147,0.02411991719759099,0.11753048668601718,0.33794116789696504,-0.05558161907539516,0.7643678500312598,-0.012925699887799347,0.023067339917704377,1.0595500880912323,170009386.7246376,0.26633587005502285
RR,1.649999976158142,-0.10810813248984708,-0.05714287076677593,-0.2289720115541648,-0.26339287092262986,-0.7662889533241932,0.2222221829763662,-0.05889065321733411,-0.026893150274303612,0.8479642005245024,11114527.015337383,0.8436305127943096
RRBI,101.66000366210938,-0.008788121745591293,-0.004138666245744771,0.13481607627861392,0.14893732967207884,-0.015301033540841558,0.6631562983957611,0.0016549416979465548,0.019634383972409353,0.6546758807007773,5101947.90071106,0.20606822914891082
RRGB,8.272600173950195,-0.022151284084133915,0.013799059882800835,0.6814227735097191,1.5454154381385217,-0.21882907887129632,2.1940542270648913,-0.11058117413651114,0.012403016233062392,0.7552627178947938,4097611.5370821953,0.8939253881595282
RRR,54.8650016784668,-0.03474663034516501,-0.13036928917781454,-0.1024864923962221,-0.07965301985782314,-0.18428486565698377,0.07938808114969564,-0.06909069382733024,-0.11654544690992641,1.2645632440117869,43524389.05493374,0.3167512922437121
RSSS,2.2100000381469727,0.004545450112051208,-0.00896860123562837,-0.022123872799678757,-0.039130398276171485,-0.44191918766215177,0.042452904455773544,-0.006071503023141744,-0.00914633266413234,0.9276845008329584,60322.15824222565,0.2881969967819305
RSVR,8.760000228881836,-0.10612244302161,-0.10612244302161,-0.14201761056293782,-0.07104984672441705,-0.21081081731260776,0.21329646585063222,-0.09377745488658762,-0.12709877579178475,1.0268885358432218,412321.8410607338,0.2676187148304465
RTB,8.227299690246582,-0.32285597131221977,-0.5049759762451331,0.23347820032078914,0.5179519510029591,-0.5732728528404407,1.4559104252120751,-0.36347640475462106,-0.45189139971339143,0.6634423270205743,1002493.6950397014,1.5788540594829654
RUBI,1.6647000312805176,-0.06999996270547282,-0.16346732497350736,-0.8604025153329635,-0.9899565608972518,-0.9999888453551103,0.0,-0.07115973504380402,-0.35950757195110417,0.07328580707095872,129181.07014172077,1.1430925276268724
RUM,7.320000171661377,-0.1681818167040171,-0.030463577915631812,-0.055483848817886816,0.3863636137861204,-0.2844574292071582,0.5674518312792918,-0.14722584377123182,0.026676785742611564,0.8955221287028081,37001642.472226545,0.7428562406930379
RUN,8.555000305175781,-0.0452008628623789,-0.13058941336237262,-0.3139534785900885,-0.3459479850859335,-0.6004203472140683,0.02210279834482254,-0.06418352028978558,-0.1719498322281815,0.6243414377494405,62537684.565621756,0.6678303846364763
RUSHA,48.93000030517578,-0.005312360170947161,-0.08716464434402016,0.05070541901023362,0.1693128518240541,-0.11065835254957157,0.591094775700981,-0.04671881262275479,-0.04827668161014598,0.6412214091543332,27190983.195694733,0.30851467388100173
RUSHB,50.04999923706055,0.014731985931750735,-0.04789471006858992,0.06151952316882059,0.25348792528622477,-0.07103946198583466,0.5794162339725204,-0.029748038819656486,-0.023770614438981763,0.6270015936859633,4817449.2857551575,0.2924558100708901
RVMD,204.14999389648438,-0.024279510274759608,-0.005407778622514736,0.2754591841209446,1.0560982174848448,-0.07687090422420417,4.04697132375651,-0.02825165942809882,0.03141740112063962,0.7347994417365894,357464195.0765778,0.38057344430237794
RVSB,5.300000190734863,0.0211946305012789,0.009523845854259694,-0.06169474641695638,0.05100872633023701,-0.12496860803253329,0.11170593744008217,0.019622968216638448,0.005279490348454763,0.3163593354149247,292340.21837682725,0.19501421515342446
RVSN,3.950000047683716,-0.19222900704851154,-0.15417559247271206,-0.14316704267154579,-0.5297618777303186,-0.9945547285432278,0.020144645941942763,-0.16840352404539427,-0.1364647829291925,0.7594736585561952,185010.3443906665,0.7587613134371213
RWAY,6.519999980926514,-0.022488769662919794,0.009807444733746618,0.22258839009506626,0.024749087531408254,-0.2653923733015051,0.30161493022257835,-0.011579194736912157,0.10513248049268675,0.638110398991728,3075514.1412724257,0.4545832389757225
RWAYI,24.950000762939453,0.006860374155903903,0.020560003351678402,0.03384635276936532,0.02253391695711837,0.0,0.047493104723717705,0.008171923886306276,0.017952345382690194,0.9560709413368148,167946.59843444824,0.06591258335918228
RWAYL,25.059999465942383,-0.0009965963501169517,0.004939238176664196,0.007119622473971576,0.032506533786100356,-0.0035785349484291906,0.07419031578128066,-0.001304665825510476,0.003603474331735246,1.479885057470839,111013.04491043091,0.028987581949534703
RXRX,3.170099973678589,-0.06210063125901655,-0.036443765825123986,-0.036443765825123986,-0.059317483284522354,-0.5331222398396815,0.11623241883295288,-0.05504277445739769,-0.04110766383887354,0.7025606803337616,52010479.86904202,0.6532227236731856
RXST,6.03000020980835,-0.14224750642322692,-0.14589231463444996,0.2588727051838271,-0.10534118478048937,-0.5393429992729053,0.31372549223306057,-0.07956494051143037,-0.0059510748617435105,0.673897062340446,5067588.471886945,0.6449322930800763
RYET,0.8014000058174133,-0.03908871215230092,-0.22194172031277737,-0.23676186456052983,-0.20653464021337753,-0.48628202870987725,0.06853334108988451,-0.14927495256967738,-0.197980825376872,5.347737312697448,609730.2172961145,0.5145255337066007
RYM,23.639999389648438,0.04416961249818874,0.128400884427059,-0.14724769909989543,0.35278963511302686,-0.5100518261212759,0.583389076117645,0.04562672171950877,0.06430967180991987,1.3147259408940657,313352.2140979767,0.8653339667530533
RYOJ,4.760200023651123,-0.115204475391392,-0.018515439741693895,1.051810414062175,1.0342735889975323,-0.47804823647107875,1.589880234231329,-0.06607991581413009,0.031126588861039917,0.07186909701975834,459724.7023516178,1.5363970460325413
RYTM,100.44999694824219,-0.04714476671435941,-0.14583334820070526,0.11984392826905954,0.1122799209807257,-0.14597862096070047,0.32484829006269855,-0.07862213154597175,-0.07807415930849049,0.5622715712737961,48702489.71362686,0.4137482023256265
RZLT,4.03000020980835,-0.11622801307495867,-0.14255311205247567,-0.0692839998114676,0.631579013412348,-0.6316270233652832,1.878571627456318,-0.1336127654786914,-0.1528985874177613,0.5580896246631633,5978916.60644834,0.6409514847293053
RZLV,2.305000066757202,-0.010729552689893729,-0.1399253696488708,-0.17086327680611724,-0.10311279119420902,-0.7014248537045646,0.07209300675090491,-0.09528013429373727,-0.0929124958106925,1.5727219965876382,57935042.81671411,0.8807250006657842
SABR,2.1449999809265137,0.026315822495649455,0.04126215558641366,0.23275860297127093,0.5266904089718696,-0.050884960186734496,1.6222493058208598,-0.003252796083801912,0.07057296479305708,0.8702685909565904,6993121.352699995,0.7055691532001077
SABS,3.450000047683716,-0.07999998728434243,-0.09210523921697067,-0.11538462478968736,-0.08730156777877585,-0.24836602767026728,0.7692307504206253,-0.07332795195556341,-0.0706069213304652,0.3240789143996495,1006590.9017784714,0.40348469172592955
SAFT,103.52999877929688,0.003975911770701002,0.00904519713431684,0.4617457227952737,0.46193469804003184,0.0,0.609405651019046,0.006401812250725447,0.10531192707627479,0.5258382955107034,13594099.967391968,0.8625987002429366
SAFX,0.41749998927116394,0.1074270153385517,-0.14094652666197927,0.22434017787529714,0.19285713251756142,-0.7100694634158295,2.047445299140279,0.07999738962260894,0.009942159718439703,0.7246718735596678,1302455.2919154987,1.3495941706813224
SAGT,0.5899999737739563,-0.06793055503504808,-0.15107916568933633,-0.4326923121009354,-0.7551867415927528,-0.7798507615382801,0.0,-0.09300542843914505,-0.2348990167357683,0.06222116222378807,860670.9106648713,1.3701807788675828
SAIA,346.2699890136719,0.042856222450749604,-0.05043057769910386,-0.26976531088620104,0.07815167835270276,-0.2891776930631118,0.38242572229332383,-0.027122432336465163,-0.09618257652416973,0.7813714214784448,141399272.80807495,0.44634894551425075
SAIC,126.04000091552734,-0.008963668712949735,-0.002137571437614505,0.15595817554373603,0.30655115350765905,-0.02264272368424014,0.5439615990800706,-0.006980439757059309,0.04189753633115734,1.1662990804164879,60575592.40093994,0.3198371468914778
SAIH,24.469999313354492,0.06623087145467954,0.08370236474908865,1.1848214044710805,2.1291558537339244,-0.0667429460651695,3.126475551721917,0.05821933700590187,0.31834003190872906,1.8789868667915686,464969.6700000763,0.7815082854374509
SAIL,17.469999313354492,-0.04587657985191851,-0.0672717704045066,0.22941585267107656,0.4157211586169034,-0.26068557199272735,0.6653955857515055,-0.0739464962268418,0.016365361280328505,1.0187104896618304,63204497.3078043,0.6415660210827445
SAMG,10.039999961853027,0.006012066369619706,-0.000995047631049295,-0.07889905383255469,-0.23099904865587584,-0.36148713889162487,0.02868849655788064,-0.0036717218645785366,-0.01245253686544201,0.7662291467581737,623784.1519741535,0.4779505821883276
SANA,3.049999952316284,-0.2159383367442308,-0.19098144091589164,0.07017545767584887,-0.03785492778850452,-0.4847973119916489,0.1380596553517186,-0.19065942754430765,-0.1527307239195521,0.9313471859209946,10436598.28551532,0.7310409531083814
SANG,3.819999933242798,-0.020512861581634567,-0.07951810952799898,0.05817175740981528,-0.13574663635622197,-0.36859507226250166,0.10404621130831715,-0.0300876193872629,-0.043038250395865174,1.0911729141473627,16291.95006608963,0.3367922063725366
SANM,203.17999267578125,0.08264504000726558,-0.0273815289029522,-0.21799712513193314,0.5601627838556078,-0.2813384557211769,0.7958281224312158,0.026171946758094533,0.006676794154537591,0.5466757293303424,110855273.27894592,0.7271600953697972
SATL,5.039999961853027,0.06553909968910832,-0.15719064451877685,-0.2466367834461527,0.5365853676265511,-0.5307262505343329,2.9685039665718373,-0.03600631529126963,0.06614769256628894,0.5857665143110388,21296905.17546768,1.031264110957232
SBAC,185.5124969482422,-0.004868046505829726,0.020277407434417194,-0.04610160257167195,0.0309488675014038,-0.1601280489426602,0.13788286301329222,-0.001962860900895924,0.015232859791695974,0.767664188485719,135701765.65478438,0.30987274553647703
SBC,4.295000076293945,0.015366443718053846,0.3421875038417055,0.47594499986686256,0.18319557600219216,-0.1270325183553228,0.4965157656991579,0.07053840055375393,0.24449468932079954,0.9705843726714463,780439.5665341377,0.5761918091057411
SBCF,33.80500030517578,-0.009812509972517147,-0.04962044995196502,0.08627890082050915,0.16380598781492717,-0.06435097409923052,0.1952364144329155,-0.022404729385070765,-0.009757417912043431,0.6226980865189756,25588589.026979826,0.21801098974202834
SBET,8.520000457763672,0.05185185882889276,0.37864088906522086,0.46896554785874645,0.1093750844011101,-0.5571725281123265,0.8684211764639449,0.07575762643155803,0.2627460953272136,0.7743496846575414,71592223.12658548,0.7398339734423635
SBFG,29.040000915527344,0.03015254932126732,0.04698745312810848,0.2739184286180334,0.4705762073077149,-0.03167718782397977,0.6388959813511061,0.04413486079823392,0.07826529413542627,0.3717967120470579,422662.76656074525,0.32646405441904697
SBFM,1.1200000047683716,-0.008849549119871458,-0.08943090455232161,-0.49549549984937746,-0.8981818177483298,-0.9490909088741649,0.009009000301245074,-0.03406639627456731,-0.24005970080208772,2.226760524192422,839037.2014480829,0.7040917319471092
SBGI,13.654999732971191,-0.006909110329367918,0.001232668914905144,0.03478107091994698,0.06810433720345688,-0.1615886613693721,0.1490111676723711,-0.0261086227878341,-0.020714350204909304,0.7058178437245648,5223310.274220943,0.4222889034573596
SBLK,31.010000228881836,-0.02545567170681451,0.14618498827883442,0.1809050861696464,0.4327698459845897,-0.04349161072483021,0.9811029526628849,0.02189197305006685,0.11106021102306318,0.9452767548642127,46516883.921272755,0.38947171305028383
SBRA,20.81999969482422,-0.0019175893747335193,0.04678850025163572,0.13749510224838057,0.05919109399173572,-0.05606701189212726,0.28358452912533405,0.01018920717852545,0.01657841251223524,0.6582480737849518,40435042.61715279,0.30863103739133874
SBUX,99.4000015258789,-0.06859070100351705,-0.07852331824080161,-0.015936568841085963,0.049326463980598145,-0.08378649199813704,0.2992173716723687,-0.05929559862953859,-0.052258409264486994,0.725316837238843,572885007.1261036,0.2184770223893225
SCHL,35.67499923706055,-0.0707215471673065,-0.14510953893440937,-0.15016810374360923,0.053878129282583176,-0.24154203024363463,0.5081784768505087,-0.08473659278052581,-0.14884716138859555,0.8567559402340795,10672402.349480819,0.37846891119745724
SCKT,0.5199999809265137,-0.13333339956071377,-0.6258992904474336,-0.4285714659997759,-0.40229887577419243,-0.7558685666723529,0.33333333333333326,-0.3272962747174215,-0.21331319243396496,0.047112514582674264,2776390.297765732,9.306264444534952
SCLX,5.199999809265137,-0.028037401503044235,-0.24637684965303874,0.050465283955421825,0.07066659296655486,-0.7216266847354731,0.4106755556435191,-0.08811928091735832,-0.24496525153145932,0.3074022923618154,230241.16637849808,0.9736051097991396
SCNX,0.3571000099182129,-0.034864850497054456,-0.2064444013819271,-0.00805556742129454,-0.2185995190544121,-0.8626538373013217,0.48174280026582195,-0.12977785150416865,-0.09033475023867199,0.3962098594471951,991690.5793147743,0.6204714308967457
SCOR,4.849999904632568,-0.052734372453414724,-0.323570452855636,-0.36184210980367804,-0.326388884289765,-0.46051167651705827,0.0,-0.09227026698508167,-0.2571603723818213,1.681287845222222,286502.74669885635,0.7196750350979279
SCPQ,10.029999732971191,0.0,0.0009979316118464698,0.007028081782742834,0.013131325196982013,-0.00199009526209859,0.017241387648408324,0.00039892902165750144,0.001817824137274826,0.11320754716979624,142931.80361270905,0.01654029644871206
SCSC,56.904998779296875,0.00467866159082031,0.09474796614914816,0.1530901831564917,0.6258571079799107,-0.03370692190396729,0.6604901668860461,0.024682953227346482,0.03637934738433346,0.957914965992172,17784381.20533905,0.34941923313494344
SCWO,3.2100000381469727,0.015822769290571248,0.3836207459110441,0.3896104405459393,0.11072661647997006,-0.5414285659790039,0.8238636679208478,0.15738238200516452,0.3437709449955413,1.1404401391969976,198856.6200905323,0.6867779436019035
SCYX,4.860000133514404,-0.06896545424267708,0.010395050172489206,0.18826404699259158,-0.32046977527781995,-0.48516945449725657,0.3613446006705774,-0.06731273835137697,0.017460147368118184,0.3445539588514108,372700.1152171373,0.8881920567932234
SCZM,9.899999618530273,-0.02750497821725484,0.11612173013080818,0.3112581944937247,0.3077938433332341,-0.3873762554449729,1.0120314062829041,0.033537729852122666,0.24376541573484523,0.8854074938104813,4688407.262460518,0.7329644823335976
SDA,0.5810999870300293,-0.12087749577537432,-0.25499998930173007,-0.24922481232044968,-0.6753631288190262,-0.7879197135009219,0.1787017975394647,-0.14588709895821528,-0.23728348023982704,4.260833988668973,528485.8614721,0.82122344073053
SDGR,18.850000381469727,-0.09722216766709602,0.011808976415116135,0.2910958828051873,0.5450820226369455,-0.1629662522954669,0.7028004427392216,-0.030100311964608606,0.0767491014823789,0.7512205503964305,18279441.87226038,0.5468659256749964
SDOT,12.59000015258789,-0.04765507577274131,0.08347678800189051,-0.46357049335642087,-0.6597297256057326,-0.9344953155437444,3.6117216353942423,-0.05505308439309131,-0.3138590567174009,0.06212481657233546,53177806.34037743,6.989550906898925
SDST,0.15520000457763672,-0.3865612253396081,-0.7697329393649223,-0.9165591379655884,-0.9356016601451108,-0.9781100139298322,0.0,-0.6265280491973833,-0.8370336726170391,2.46446519192898,391539.33762928843,1.5282665931185597
SEAT,4.920000076293945,-0.18543044580011458,-0.34487351180460823,-0.3659793903120948,-0.22641509858345632,-0.7160992442034706,0.0,-0.24153079904205765,-0.30015219204675314,0.9065345423950538,401307.8742456436,0.9492345021108414
SEDG,34.97999954223633,0.02942907632347147,0.09244219369631401,-0.41884033327234294,-0.2339027669922582,-0.5544516801624961,0.2286617627640115,0.07498462463928268,-0.1379267958272199,0.7910581088797229,84683173.61114712,1.0081760129531727
SEED,1.0199999809265137,0.0,-0.03773581510593205,0.030303001111897654,-0.06422022964083118,-0.49000000953674316,0.0625000038805108,0.004431310461810778,0.0011778505130746186,0.0715026556444188,13331.562798857689,0.33310631952791236
SEER,1.9550000429153442,-0.012626250463290689,-0.08644862285981736,0.1432748533934911,0.13333334254757778,-0.17510542729238976,0.20679014639562987,-0.023354542502661668,-0.05303946505112156,0.13196909140527208,359392.31379518507,0.8053265259185068
SEGG,2.7899999618530273,0.1387754724701964,0.14814810090776653,-0.6759581796627228,-0.5470779170513875,-0.9327305590235552,0.16249993791183082,0.05372485258579851,-0.24740233169970338,0.34511124696953377,120781.53445591926,1.0750238058328352
SEIC,106.31999969482422,-0.025659851368043718,0.007390551189412786,0.18700457806262438,0.3733387942691315,-0.04756783740251469,0.42247804334709405,-0.02399170334029066,0.028687527269060098,0.8964980126593171,67140711.1736393,0.20935828180446042
SELF,5.190800189971924,-0.01502842338543342,0.011851866310851333,0.023826432785102325,0.03644560346678438,-0.08451496999542174,0.11537829827891377,-0.034456554548725093,-0.008446167522100256,0.9110801393727841,156552.9003238678,0.22963115111429427
SENEA,193.2899932861328,-0.06758325884890137,0.0261187996840182,0.15528059354875423,0.3454683861818211,-0.06758325884890137,0.9103577060994061,-0.008759096454134863,0.06446716562439647,0.8520617230876545,16614303.39031372,0.3619871694639191
SENEB,193.55999755859375,-0.0005679796116671021,0.08607337129851089,0.1442420984172028,0.4069927110087326,-0.07178823818316427,0.8574033131090804,-0.004244166419558937,0.07436400163281776,1.3805309734439972,53154.44999694824,0.49013388435769883
SENS,8.609999656677246,-0.13380281487444168,0.08575029546767166,0.18922650951237463,0.35164832203471286,-0.2380531405887243,0.771604818959359,-0.051814353462919294,0.24384214209407062,0.715987618393223,5962333.2467540745,0.9605708085848097
SEPN,36.91999816894531,-0.015466715494791616,-0.23386596345569,0.02470162142108756,0.5205929623079484,-0.23386596345569,1.5854340937906652,-0.0803911044556942,-0.01923286468653429,0.6412487381267553,14832238.211343383,0.7450611416706739
SERA,2.0,-0.004975119657066318,-0.009900980750178201,0.08695650202114802,0.1173184595655401,-0.4666666666666667,0.25786160881404974,-0.020807828393834882,-0.023723508910889812,0.6526521557800702,42256.09978759289,0.6083398250649634
SERV,4.610000133514404,-0.053388040688799654,-0.04554861152520362,-0.3614958078285436,-0.4950711855717539,-0.7392533906142051,0.05491996664540366,-0.044460550087225936,-0.10998704448629482,0.6690236585464043,18729988.63791902,0.7456004305044459
SEV,2.2799999713897705,-0.02145920770536125,0.017857125751218117,0.017857125751218117,-0.22972974932219858,-0.7896679022790001,0.6170212945841698,-0.006102876526950074,0.09557444764176926,0.7540872206034996,664267.523609221,0.6598126749855813
SEVN,7.349999904632568,-0.009433985302105263,-0.040469967226471004,-0.07549214954458261,-0.053100590639300504,-0.24485594026441582,0.0,-0.03162056714131978,-0.05723745725332963,0.8688004817703858,883597.6756417513,0.28881120822864803
SEZL,117.01000213623047,-0.03695471492814428,-0.06720344500243036,-0.19921977794764478,0.7664554032274504,-0.3794219027187674,1.2956641030784013,-0.033681963512789403,-0.20341859608366786,0.5876139089387479,56309259.5915184,0.991960498547021
SFBC,47.66999816894531,0.008888850136408832,0.026706824372587867,0.09752680646272727,0.15991343998820828,-0.006875038146972656,0.17206054074738963,0.00994689969317264,0.03468752467456637,0.20346117867164146,154979.54858779907,0.26676110351375915
SFD,20.770000457763672,-0.07276782091630907,-0.07388413896778645,-0.18781822279880778,-0.06713291194327609,-0.279336872456046,0.03062206083109542,-0.059265784251523845,-0.1291330581990392,1.113848648175748,34801419.19319668,0.2842119938418274
SFHG,2.25,-0.05857744717956315,-0.0425531526343631,-0.13793099983347235,-0.04296047109319323,-0.5336787380427519,0.226158012657103,-0.047013972894018874,-0.06326499877698755,0.1312504852024042,1331815.1939761639,0.6314488467590974
SFIX,2.8989999294281006,-0.061812294513463706,-0.1833802906006865,-0.31465723017583347,-0.12416919047022912,-0.5001724423976621,0.003114126019806651,-0.09255956783421326,-0.1951202037129357,0.8335348100737227,4333221.944402945,0.6045114408089632
SFM,74.8499984741211,-0.0496445347391723,-0.13035902475293992,-0.12343366894092134,-0.1144107732254458,-0.45650597000670756,0.1417022767156828,-0.07078081866501407,-0.07498036579215617,0.8166078546624642,125100906.88078308,0.4766348177516215
SFNC,22.959999084472656,0.012792192642379518,-0.03691279624508337,0.043636322021484375,0.23964766954844863,-0.048092940066315926,0.37342822181084867,-0.00556557781802558,-0.008849597044133128,0.7929261137232063,25791975.0588604,0.1932078364745825
SFST,62.31999969482422,-0.003995525031474156,-0.027769092381733973,0.06022458300516642,0.20285655361806842,-0.035294099584387006,0.5144592316875534,-0.007532683062907108,-0.0005196317034239506,0.5953317470782816,5494640.381504822,0.21917076163063348
SFWL,10.460000038146973,11.60240993791853,10.752809220530626,10.570796703783966,10.127659643273809,-0.04124654588073884,14.270072995241287,4.647185918522997,7.429637607330681,1.1267303985513772,28788.779593408108,21.510173440365232
SGA,8.710000038146973,0.004613605709462121,-0.11663282541308073,-0.050163580623750814,-0.20189074644400362,-0.286037654254058,0.03690481353509156,-0.05233380400185339,-0.04537483101834949,1.241172351705437,174409.3019914627,0.3581362838668693
SGC,12.270000457763672,-0.012077263897653068,-0.07170376548630109,-0.08472050707483325,0.22678968736096627,-0.12229035194129223,0.5001149044008211,-0.019537296225509593,-0.03676990160479976,0.6882581066400867,456729.4046188354,0.6194527499475271
SGHT,7.745500087738037,-0.08010688627603779,-0.0645530993322091,0.5429283101926412,1.169607908284311,-0.1441436547517797,1.4204687413503416,-0.06435820828670813,0.1561638523195059,0.626924191055265,1686398.395807481,0.7240803741573218
SGLY,1.9900000095367432,0.32666667302449537,-0.6880877783947927,-0.5819327912082453,-0.6259398599013037,-0.8977389463946797,0.46323528573896655,-0.20447730934449426,-0.48247165303121187,0.33750213052983624,11668706.536642194,1.717508730825753
SGML,9.979999542236328,-0.2233463621815971,-0.1556683756424796,-0.35194806562022585,0.009100019796696612,-0.578012697538617,1.1324786128847313,-0.15034909424526066,-0.11419597949881066,0.939962491316877,20743850.79757328,0.703065864809299
SGMT,10.854999542236328,-0.012283915531701606,0.15601694838651814,0.6777434148749466,1.2474119490062634,-0.012283915531701606,1.3857140850983467,0.031133447716273466,0.22469927214025587,0.6980418061773134,11871305.311292266,0.6387187095820039
SGP,27.010000228881836,-0.044908077331249685,0.06885634110004868,0.4260823372371543,0.05056402919883052,-0.08995957037872182,0.5381549573089526,0.003324605604190678,0.13743557363031966,0.6606142632162789,2015583.894216156,0.6589267492900739
SGRX,1.5499999523162842,-0.3318965530530168,-0.6291865990500902,-0.8544600931609998,-0.8739837456682447,-0.9899870806087901,0.0,-0.49830070522241,-0.6144086875569266,2.948006617508325,3325443.213959408,1.067239348070606
SGRY,14.020000457763672,0.0028612959110974057,-0.08485634875696146,-0.07336415388508821,0.16348549675074064,-0.3888404476299364,0.22019153499071797,-0.011074242812308732,-0.07941215408083702,1.067712376060012,33989362.64118461,0.5097456358501248
SHAZ,56.46500015258789,0.04006261190609939,-0.17521178925351955,-0.19576982069672966,1.2073885973806986,-0.3908845521956773,2.222888052355412,-0.0694665834209438,-0.0912982528253018,0.7839653680633474,103048355.59261283,1.3104075945716789
SHBI,23.1200008392334,0.00043272300379593176,-0.031105478594705804,0.04225623264470335,0.3091345904613789,-0.054727450996141624,0.5612489255701458,-0.0024880443065217195,-0.006657604098071923,0.6856486915446445,3561248.731540489,0.19525145246126605
SHC,18.125,-0.04404003822745339,-0.040497586784870476,0.11675911960639285,0.3366518760411912,-0.07383749194469258,0.3804264921571001,-0.04478319603609626,-0.014361770619288117,0.5834628544502827,41415012.58674431,0.29614158095617066
SHEN,12.029999732971191,-0.047505968015288946,-0.0767459724093158,-0.2485946557783787,-0.16167251476134947,-0.2964912593798886,0.21515153500148632,-0.03116696691816534,-0.036165832709365575,0.9714460080827462,5224412.541470337,0.4988281146375065
SHFS,0.15700000524520874,-0.02484467853150818,-0.10795451081858176,-0.4075471180365464,-0.8090024329135967,-0.9788124145103674,0.03289480456293181,-0.03562650259572875,-0.15754450964293276,0.4056782696557665,36112.6215944469,0.5978006564064242
SHIM,3.555000066757202,0.0014084829600224946,-0.11786603432304454,-0.03918918352914269,0.1617647494228478,-0.4670164878420109,0.7341464143647547,-0.04902024696873808,-0.07400170369639869,1.8735255653305734,690042.0340230108,0.7212701351424905
SHIP,18.190000534057617,-0.022043002096955422,0.1312189440524112,0.1312448415595162,0.46852547280179446,-0.038583485163458886,1.4662318624890949,0.029049885579854884,0.10709419237152717,1.2743375680580717,5663692.485609055,0.5008818401501012
SHLS,6.909999847412109,0.028273818921509264,-0.17146286319096216,-0.3291262408297967,0.144039717061881,-0.45888805014011613,0.2101575834060001,-0.05581746289036049,-0.2022167242570967,0.6682719499372678,32564974.472604275,0.8491657606120887
SHMD,3.4200000762939453,0.04587158906494282,-0.3559321820813933,-0.4510433281182299,-0.4754601094633819,-0.6717850238720604,0.6285715388603001,-0.14638709802539596,-0.21359422012617324,0.8295358323627057,2893475.750239134,1.071827404335349
SHOE,11.5600004196167,-0.14306889431040293,-0.2527472385210935,-0.3061295669424394,-0.3216260216290997,-0.4969973475373428,0.0,-0.18999401553747064,-0.21945671410311174,1.6875955315505065,12585103.821339179,0.5171296318742397
SHOO,42.63999938964844,0.015479821033562047,-0.10607969166370301,-0.061206492544458646,0.2904923310986991,-0.1310373006962542,0.4296029130195145,-0.04637302940473098,-0.039111597068938075,0.8588300194197309,37706002.95395279,0.3847246917475823
SHOP,126.81999969482422,-0.10608300514799962,-0.15683799875624793,0.12738911995010405,0.03636509641548136,-0.2915479381796122,0.32935008036055535,-0.13137878893134225,-0.060589811882750144,0.8378703701192918,1003385051.3039131,0.6360043442184948
SHPH,3.4200000762939453,-0.020057287407311386,-0.19148934731138811,-0.09042550931693516,-0.6392404808611236,-0.9281512565981843,0.23021586744269906,-0.072793797701451,-0.04164095863520767,0.02065203400465423,223427.57074546814,1.5716430295257384
SIBN,18.30500030517578,-0.044624193582747385,-0.036578931306537776,0.21064817749493847,0.43343771722788316,-0.14462613871612084,0.5766581263116617,-0.04032922521782234,0.004880314614131409,0.8369219183412777,9833244.9714962,0.35210537207913134
SIEB,2.549999952316284,0.03658533039580969,0.4739883954925934,0.34920633418880187,0.29441620065113683,-0.37192118515880734,0.5937499464489528,0.152802883929271,0.3545097039161129,2.2171678367251513,390012.82834142447,0.606327091726493
SIFY,14.010000228881836,-0.02233075342134827,-0.10764328668246037,-0.15551536467608762,-0.014074581895019977,-0.19250720917303854,0.35101257314300427,-0.0433594977196341,-0.056984763783475945,0.4754918348166586,280652.0630979538,0.4650876191128047
SIGA,3.0399999618530273,-0.05295952469585663,0.05923347842253612,-0.2995392039236885,-0.3235193189335035,-0.6332420754335997,0.05923347842253612,-0.011703523148393846,-0.0628853360368844,0.9710971341543531,2183292.4429350854,0.48921814264348296
SIGI,91.20999908447266,-0.011059354172562319,-0.023577331523866207,-0.006963174228621805,0.24899242846965608,-0.08509733797564678,0.25702737389483765,-0.006947460466193434,-0.031663456588927,0.5047784542304238,27267668.72864876,0.22066359722011636
SILC,41.90999984741211,0.06074415661442556,-0.10045074672350751,-0.125052223124264,1.195390231137881,-0.17791290263370507,2.1044444331416376,-0.03557622158117035,-0.019860058406605763,0.9410552593483479,9084942.86741066,0.9203049248450794
SILO,2.1500000953674316,-0.11885244059517874,-0.3960673792346254,-0.6757164316355773,-0.5520833312637277,-0.8241308770324184,0.0,-0.19407737059362984,-0.4698034354029347,0.10977930454983512,430305.61883568764,1.0144361399031299
SINT,1.9249999523162842,0.26644735294200683,0.2261145783465064,-0.12895931262953897,-0.2538759654104533,-0.6095334646360431,0.3749999893563132,0.19732543067372887,0.17873979463072298,0.25623627103250507,74232.29039800167,0.7022127531803443
SION,7.289999961853027,-0.0027359755243594464,0.1663999938964844,-0.7975000010596381,-0.7945900361487962,-0.8571708497043684,0.6199999915228949,0.14218565709465913,-0.736358640687858,0.5001778415422308,10496990.494379759,2.1036867516320896
